"vmt1" "vmt2" "vmt3" "vmt4" "vmt5" "vmt6" "vmt7" "vmt8" "vmt9" "vmt10" "vmt11" "vmt12" "vmt13" "vmt14" "vmt15" "vmt16" "vmt17"
"5.07119877734725" "8.14964831008238" "4.55598640546639" "3.83640542769392" "3.69703583633204" "2.40886870437929" "4.09501250111812" "6.58354741055503" "7.6482976635591" "6.88963782487482" "4.63396475845151" "4.91744248480884" "4.1798227015596" "6.1912895924566" "4.49725962517144" "5.29368854441571" "6.31666347142427"
"2.99536026817808" "6.88126115025373" "2.45465850095457" "6.62892500990755" "1.37470495474371" "4.34764638035132" "5.09556451532737" "6.60527836339289" "5.29842151265929" "7.472210080051" "1.94475115654941" "6.02368796291039" "6.28139611986808" "5.82554294090249" "6.66459236191209" "3.48523917311956" "7.60870130712984"
"4.19475881766952" "2.05413485998717" "3.96881181349788" "7.4731672859831" "4.96931306045083" "3.52954770874483" "4.19833242251766" "4.44966648816715" "4.85327495390695" "6.28744621095888" "5.35138585476005" "1.03554648008072" "4.18168051603037" "6.26919362469444" "4.54100103877088" "2.73078566650311" "5.73449234386577"
"4.19730723284606" "5.09123645196055" "4.71556705828332" "7.75882692925544" "0.821678703097775" "5.23806715717147" "5.14152759746906" "1.36484631713619" "4.80827104764116" "8.0496633351244" "5.76509106385115" "3.94569065622716" "4.61903316725178" "4.23068460017647" "3.7722688469568" "4.96859389839457" "6.56570899195169"
"5.7426662258582" "4.08924479094322" "8.25542406637717" "7.33504048751395" "5.42784145659237" "5.73566404012773" "5.00758832487188" "3.64196799981791" "5.06754167928604" "5.73457335177528" "3.18963988934744" "4.66529982484251" "1.77299662318267" "6.06732512570939" "5.42525713329832" "5.84105979864204" "4.49514689330881"
"7.66436961893007" "4.11047585919955" "2.55065128935261" "3.19371777181695" "7.85576924714115" "4.28425795465307" "5.06241508103029" "4.93574826157904" "6.60883335796956" "3.79157117323094" "4.47966700960817" "8.3234376433204" "3.39444806234396" "6.04251090891635" "7.88004663629662" "7.16789760619757" "6.59449746115949"
"7.48616505533409" "6.48751872841739" "3.60594768031603" "3.7357308545183" "5.74537323050169" "7.32166341970347" "9.52181234110199" "7.62713935718189" "4.57053709578606" "4.67910589384159" "2.83796366503129" "2.94914255659113" "3.57907335683904" "4.0610014752229" "3.74355728336347" "8.2175618470558" "7.01772082841512"
"5.13014279668738" "3.48893471976589" "3.9187073727924" "4.8559705384642" "4.7843931942538" "3.96032553726958" "3.79911754396613" "6.97469847485147" "4.43858955602541" "6.59035375575552" "7.53503223671852" "5.64550151912852" "5.05979316175363" "3.54712558748669" "3.41591357384316" "3.11584867745517" "4.93657435217577"
"6.11036483521901" "4.6555294832911" "4.24613665954474" "1.93972116044311" "8.22573112423926" "5.51706921898175" "4.01141712921814" "8.55331399014718" "5.73039420324628" "6.71900307507693" "4.94803848260325" "6.30467211912419" "0.699312169261009" "6.71450232445354" "5.80736042977843" "4.87946559048106" "3.69141514232907"
"3.22909391543175" "7.72644689417662" "8.85791927565108" "6.52950507531294" "3.52974855244159" "3.92840102361213" "7.72779282482244" "6.16900770092659" "4.65004295070901" "4.90133900820306" "4.81758284664177" "5.68420111242701" "3.56233608675389" "8.25135139278575" "2.3711633873611" "4.38896082890265" "7.11229333542804"
"4.51581553033515" "3.79384712971602" "7.01012619951638" "4.74073021600104" "8.59917270664642" "3.78840219843637" "7.96489526099755" "6.17419326049674" "2.98074709672793" "5.04979704222331" "3.30361442740423" "5.20034245086319" "7.72427663264195" "4.05155083664314" "8.37932660541615" "3.12620164998497" "6.87192056388708"
"4.99009291104554" "4.77775455740785" "4.44801964753864" "5.08072167810837" "5.12383832271596" "5.96841458459079" "5.91835930367866" "5.53134324390778" "5.05307090580437" "3.53215376813472" "9.92358356776091" "4.69235118150955" "5.71805399286705" "6.02810716162283" "5.74787992509427" "5.6215027814541" "5.4059617707861"
"4.37619759820521" "5.18538887227686" "6.91292934560201" "8.48009175757106" "5.79742290977411" "3.84564832156147" "2.80302321415173" "4.85728905381112" "4.11935773641545" "7.02311380753873" "6.5774716255299" "6.88237411661332" "4.53631330137046" "6.21596604428157" "5.28182459462817" "4.8768064687637" "4.67084492184743"
"3.92885399508561" "4.64486242981948" "3.37296727228383" "4.19443788282595" "7.1069496874696" "6.03997800374814" "7.65846359979841" "4.58938322246137" "5.8070391240962" "6.2220279486173" "5.41084731057139" "3.77191617587061" "6.12181321877279" "7.61481043731714" "4.29543432519754" "6.04679157171212" "3.65193099348601"
"5.01776636199896" "4.48046994890661" "6.97447759194143" "7.25684400206576" "4.34288908297646" "8.1777334706001" "3.90315626141848" "4.35938324110086" "6.42634167873361" "6.69835202741151" "5.01368532210408" "3.78899386285989" "7.61594760756369" "5.49106482424986" "5.03899894295525" "3.683698662743" "7.26170957985178"
"5.46476828208768" "3.83277440347529" "5.81142936707113" "6.24291298770233" "5.62441381331543" "7.10941896179222" "4.88781821865565" "4.37609022754514" "6.57622108768252" "6.0899997004283" "3.6907187438837" "6.2629232468369" "9.47621461208193" "6.69562992495344" "5.04710777802399" "5.48768190677734" "3.66434668246283"
"7.72210213695436" "5.51794003601856" "5.9671841838366" "6.84260375883593" "5.26095323216658" "7.39909702241558" "7.51910559706331" "3.26604781861799" "3.55177076759884" "3.2108141790158" "4.39145808466321" "3.89858217649732" "8.08416314693803" "3.65058687516966" "3.66244707808981" "6.71983547041205" "4.67488991219095"
"4.62358633084877" "8.04601766507392" "5.24670566620073" "9.59151008856194" "5.87729261864232" "4.36490892979774" "2.70048114958572" "5.38370835885488" "6.01583718517643" "5.19724103930527" "4.56500233654854" "4.15764709092669" "4.49373393094964" "6.62166302743298" "4.65593204961975" "7.86231420743821" "6.46260355796112"
"2.83366630526126" "4.11147686437674" "5.90266111357737" "4.47549722018927" "4.21232399663914" "5.54922975398867" "5.62168838660362" "8.08156124735188" "3.08184622988401" "3.83784138121377" "3.43137103775789" "6.73285480132919" "5.39023079123096" "3.80131822541206" "4.47381202406165" "5.58299177089814" "4.99785648144852"
"4.61142796265186" "6.37199821596486" "6.36611117093749" "4.58894222547853" "5.30421165265608" "7.05948900631404" "7.65105459755995" "3.74950034329722" "6.15782413281276" "8.16319687650374" "1.01214294009623" "8.6967045174599" "4.22096013469265" "7.05632498811647" "4.38935544635524" "4.75480711737566" "6.12550923070485"
"3.64790763769943" "4.64432108362599" "3.79220681267758" "4.43540169187544" "3.28253382179061" "2.41471222911403" "6.26771532606611" "3.12462135993334" "4.64372776999421" "6.96566658204081" "2.41441782092289" "0.549390221443252" "5.30028828877407" "6.02917441601605" "2.13106065907832" "5.07956516716707" "7.18919535608172"
"6.96160728612038" "4.46505038260561" "4.30768206611596" "5.00816674210845" "3.46613330448853" "6.46869848143536" "5.60013894987997" "3.08273316350903" "5.77241513468293" "4.04286133099057" "4.10803324546544" "8.70264794509797" "4.4301117173168" "3.27160151921298" "5.99990800094926" "6.45244089149542" "5.25165821797716"
"4.80673581399693" "4.43718463617423" "4.87283520963608" "2.42499752580204" "4.48121125223197" "5.16862003587912" "3.13278816615884" "4.06562191455553" "5.07546947228118" "6.41777844889783" "6.5713951933513" "3.90718471018513" "4.86282632943194" "4.16077381601639" "2.94353628969015" "3.76340465193122" "6.25966130917843"
"5.38668580224694" "7.67484640909765" "7.35731529765501" "3.47743179939039" "5.82973255382129" "5.11826358172622" "8.65099913160027" "5.24237996374859" "6.21335375436044" "3.72313841910152" "9.09991737341582" "6.41111133653268" "5.85331117700553" "6.92036100603584" "3.93543099743313" "5.37972464866887" "5.5731854146645"
"3.96908954154182" "4.76145164968852" "6.35872141340713" "4.10946607013514" "5.52249625334402" "4.77066846064989" "6.4282600905643" "6.18155403866125" "2.30428237047323" "4.18005023881608" "6.38752438388675" "5.24813147680723" "5.50177640979044" "6.17319358656349" "5.76819224718571" "7.65643859277899" "7.43239133735255"
"6.9614763149701" "5.51077849287273" "3.94546972466012" "8.38012685294094" "5.57913858134071" "2.78250039384569" "6.49083962673498" "3.51416098563352" "5.16920677373337" "6.50833060052917" "6.18975243237609" "2.78429917240434" "3.65146671037441" "6.25731102101835" "4.03748933457327" "3.98147642070813" "6.37727152355063"
"5.00272398859447" "4.67932870002693" "5.61258527367757" "5.28011820096451" "6.58414604547193" "6.57033784350841" "7.30065151945384" "4.89103305733952" "4.99323581285219" "3.87265396028984" "3.81881962705262" "4.29518533158873" "3.72118322013525" "6.71347223124289" "6.41766356973814" "5.04144199321602" "6.30726937548844"
"3.52673687427615" "4.25829698795107" "7.65708277071719" "8.34493619708552" "3.51588581317909" "5.74901819476711" "7.10102682718164" "5.60082799928747" "6.30098244920482" "7.16864226644556" "3.53098788666955" "3.06238767322609" "5.83603597364277" "3.23261737143202" "5.83828927612724" "3.67240920461275" "3.18437081129915"
"4.76992521510831" "7.10988297894781" "7.88170405442708" "4.26935177820235" "5.49422079871641" "5.40317490388631" "6.55415100832963" "5.71885185098708" "4.89130297200738" "4.43283875121421" "7.71481088203166" "7.31183428971435" "4.56335684838487" "5.29382749117711" "5.802855536431" "4.37679239826443" "4.94664811738001"
"3.95963458787854" "6.47265400288492" "5.22156549609312" "6.12924950345252" "5.32111476187389" "6.51887338815232" "6.40064943439127" "7.32605917769116" "5.13892008006938" "2.91720357764682" "8.9383722332197" "4.92214303852" "9.63828252325852" "4.68964360990222" "5.9627590441681" "5.09606861125828" "5.62863857469848"
"3.72953324567689" "4.33058073983372" "6.27100573324159" "5.99357401553265" "6.28058159442894" "6.29242865736156" "5.30510779691845" "6.09369496139764" "5.27270670702942" "6.04896540610873" "6.12905702633766" "6.17582256982702" "5.09526106001426" "7.37452479950719" "4.94077004656654" "5.10869899615899" "5.83579500882477"
"5.62674660963286" "4.69042112658752" "2.67463924916413" "4.77315598486742" "7.61047971580578" "7.74967358840964" "1.80235536000608" "4.55396195824607" "3.38134385180108" "6.78542993734616" "2.79902337472162" "7.01588810461265" "3.81943619986825" "6.496858862219" "5.64798449790531" "3.02047245632243" "6.46632913545296"
"4.53702144016222" "4.87836905862913" "7.4105075684406" "5.50611222414103" "7.1602076478045" "8.0641923108319" "5.95413883697714" "2.60646194230549" "8.61856298811883" "4.84870962096397" "4.1310158556548" "4.71265717056634" "3.73513122723946" "7.09580647808297" "1.617094696864" "7.76438875198466" "4.06095840640955"
"5.71492621201942" "6.05458904345173" "8.90749961358426" "4.42809342580686" "6.65546334489549" "2.87983333933043" "4.54732241089804" "7.05006084023618" "2.49655486891564" "4.47852299099598" "6.3405124254045" "4.66790145433533" "5.55808323132246" "6.81220867847052" "4.15238472112544" "5.91388283796359" "3.8766759450467"
"1.96151145096914" "7.39406302457743" "5.74672581756538" "6.83668096950513" "6.14110375793825" "7.26930189106043" "6.03255999798415" "5.70665838213708" "4.39483340662749" "5.00772952153142" "2.33963233808752" "5.43572407140221" "3.42314268450862" "6.58866660559855" "6.77915186317346" "7.28612774361019" "3.98689492193317"
"4.90246127202528" "1.91567141811306" "7.41681374147001" "7.2967600597033" "4.79243221341102" "6.44779603051265" "5.63444587509949" "5.95855327393399" "4.62228970890118" "4.81841733681391" "3.56559266262467" "7.08094714641638" "6.56098680056203" "5.60397734888971" "6.2058477451627" "6.53901418509053" "5.65991953878848"
"3.345530516647" "5.20106387180301" "5.46682716447719" "3.10373806895417" "4.35000976657627" "4.82665972197803" "6.73817872503631" "2.01028912235797" "6.73800855806169" "2.84574825474313" "6.09861923469357" "5.41688091718728" "7.44429039494573" "2.33053830706661" "4.82952892582841" "6.04444202365023" "4.41056016616468"
"6.12144720794835" "7.04941716906008" "3.19691471070988" "5.34031656945785" "5.57183323779062" "6.50038098599967" "4.15106092467582" "7.82054710921562" "2.29826519076487" "4.20136091617084" "3.84012953503252" "4.505746114064" "3.6547762868081" "5.97224381513769" "7.77434999791393" "7.1785607979761" "6.51455569954519"
"5.87948908949375" "4.29926667432221" "6.05869394786053" "6.66055006562639" "8.22973772137362" "5.7173631266583" "5.67490938743797" "3.65114620569185" "3.25864011753379" "6.14401258368823" "7.43927370876273" "5.48324338097601" "5.76961953076286" "3.89963492212031" "6.69911071287188" "5.34040141017378" "6.90295941138376"
"4.16828946916806" "4.59575511603055" "4.77210197483354" "3.29056554397467" "3.62976777351878" "5.16147753139808" "8.00868948927416" "6.32762517436338" "2.11980774026862" "3.10343911760884" "3.59092636172489" "4.19419603190614" "1.42352346909835" "5.90139103215471" "5.21386315896782" "4.555002343638" "0.934961885005143"
"5.13765872605472" "5.86592779318646" "4.55482212320356" "5.58899564957695" "4.18103305758704" "5.09213707337745" "2.86680761826862" "7.41196179260176" "6.01328831468153" "6.07369912085232" "6.11007844964717" "7.92123141982954" "8.77285007220013" "4.93515704720705" "5.84295576163303" "8.20929310137702" "3.14303803177544"
"3.90287731031237" "4.21897575082978" "7.04054374328249" "4.41827992247139" "3.20702371318855" "5.97742734425995" "2.82247554423971" "8.95029181458957" "6.9173479150885" "4.85200793701701" "2.95410315394044" "7.46217367672449" "5.4763142546931" "2.4597446678864" "4.94373277949042" "3.87135325340763" "6.82920389168113"
"2.31267089627824" "3.90085850473642" "4.98528379343611" "7.31536558850378" "3.76871605619599" "3.04458297137316" "3.20764902211622" "5.27374610606055" "5.52050763909057" "4.14259601430806" "7.76360130124832" "7.88238138392777" "9.07978804083647" "7.43607135506819" "6.8143919207185" "4.97619087712585" "4.74450286621749"
"4.05338771438602" "4.95143506046098" "6.3836525534598" "3.68325209694314" "5.43656230570792" "2.66384229292006" "7.68430766397469" "5.74812862021462" "4.64998175173566" "6.02651975581866" "5.8290317740283" "5.09583605329749" "5.71738539175855" "7.21569122577564" "9.11909773668972" "4.5807340267104" "4.42529964381094"
"3.97775913921621" "6.44167806115594" "7.34082180345743" "3.83985096873442" "5.51126491079467" "7.2450898669772" "7.05797224982952" "4.51252701002232" "5.13547725361654" "1.76867063234893" "5.21734734673917" "5.41033210933482" "3.71682930411302" "5.87290663164818" "9.78390000527106" "3.41354631801619" "5.03579171615602"
"5.13858393278142" "4.70025757016694" "7.62443114709049" "4.98528767344096" "4.45865199469777" "5.09456901697933" "8.10251895235303" "2.95800078243184" "5.99228012723645" "4.93037933493174" "4.55602857809377" "3.60107220165657" "5.47174399606458" "4.44525278683515" "6.02851806983636" "6.92237232145005" "6.04799155349063"
"6.64539681840875" "3.30380954895679" "6.29770576322832" "5.93804611550803" "4.88176435727279" "4.78004074817692" "5.60239784176071" "6.13190731679517" "6.0941913536619" "7.07355084551958" "3.78326309281843" "3.7960101525254" "6.75555530037362" "6.38568026376527" "5.74959229384029" "6.66485480096541" "7.4397162031015"
"5.40674835793389" "2.45337424179862" "0.849913825884163" "3.70204714505392" "7.04562926128114" "6.08177457531353" "4.86448292374455" "5.82505173156188" "7.10120226944604" "5.18603506917129" "3.04097999133005" "5.28535068639653" "5.17610174895722" "7.60397140164198" "7.5949517794544" "3.17968055996587" "6.36383100031542"
"4.84467965319664" "5.97836085704819" "5.06790779887463" "5.55328516391336" "7.13038591356715" "5.53795645564231" "1.29670563391914" "4.48634938509485" "6.01522801966995" "3.95978789808802" "4.93262193618854" "5.91314674242142" "2.77071876650494" "3.31192502577616" "7.0990951680438" "1.44020512921631" "6.47256720106279"
"4.06324661604733" "5.70696083040486" "7.99801889899216" "3.3129144445463" "6.41880622019749" "5.72763341212802" "3.84811316528992" "4.90311825407886" "4.32081582292451" "4.22527653940105" "5.77421691785484" "3.81211921408413" "6.21938592503025" "6.64954229800009" "4.34743569907231" "1.63042655814653" "6.55677970634459"
"6.66256913841868" "2.26999205183508" "4.04329977419595" "2.19250594459221" "4.73244443637885" "1.29366760551244" "6.41787090747331" "2.92519976285051" "4.48145487632458" "6.31607786040817" "3.93088331407512" "5.12328073834284" "8.14890223324667" "7.48558983553289" "3.00638106277344" "7.65324462177484" "4.16963960008311"
"6.25803215872727" "6.09235697521585" "2.35045416834264" "5.51600677010754" "7.81450109574829" "5.76519887764468" "8.85463347923729" "3.94576863840274" "1.63260446024953" "8.02915271702717" "2.68998783004395" "6.20113660658143" "6.49581000252717" "8.19784420667465" "1.87851046397711" "4.54733315306181" "8.56238358527916"
"3.89884550030951" "2.52226485080885" "4.60494633219316" "4.89973476219887" "6.56577859512349" "4.07812782360681" "3.28845463391388" "6.17005781359671" "4.96208344811491" "5.07102878301446" "8.2944229465886" "4.28387761402597" "3.21364823373954" "6.57878785696099" "7.22218423195121" "5.81790434629041" "5.03966376428867"
"4.95048356999083" "7.97747768866028" "4.54941418796013" "7.42825012527209" "7.63843340005898" "3.87157969583635" "4.01488134708007" "6.42758567231404" "2.05697196054263" "7.73307058967141" "5.05094721594579" "3.98890586207281" "5.40232529670049" "10.2716512215175" "3.97184763689367" "0.489081184982676" "4.78307165926039"
"8.06532488861738" "3.45671251069317" "3.9346975665332" "5.3304202668662" "2.63171060113008" "7.53914918234679" "6.09558579074113" "3.72596398438457" "5.05430498096751" "6.9367585075782" "6.43391308789007" "3.43961173509741" "6.58571633584121" "7.36959736225778" "4.10620639268816" "6.99048181650437" "5.07922626036185"
"3.58892903903019" "4.32198040530793" "6.65572153371668" "3.87192765829097" "2.61953810472268" "7.03397509953765" "4.79291933625677" "5.60065917396003" "6.56247759772674" "5.11562419581915" "4.30247353962477" "5.03562756030717" "6.48287289481533" "6.40026550837831" "0.92376045175344" "5.50753286455723" "5.75526294032947"
"7.36953323273245" "3.79358248331117" "5.48142051943817" "5.56823988472482" "4.94720342908894" "5.68341376894934" "7.29489345799897" "1.81077513194692" "5.78925038656651" "4.98806007078823" "4.00459217861532" "3.82685635159199" "6.23479482459226" "6.86051153963703" "8.52248963906123" "7.45228556006719" "6.62763831302968"
"4.10058398127736" "5.29444848601278" "6.93211183705794" "5.71184577618093" "7.34609181424177" "6.87916977955986" "6.10368961441926" "5.35741488333832" "2.88957696226283" "4.78707442241491" "5.99201444069455" "5.76115349988847" "5.85328471008969" "2.01861945983738" "5.4167499298473" "4.89219189563003" "7.17916796279808"
"4.10149945552232" "6.13373152422037" "0.853404975502674" "4.94145737600644" "4.76659196644459" "5.25361354347928" "7.00215860118048" "6.55652965392012" "4.72856836025307" "4.78156973200303" "4.78527085775234" "7.34270929040159" "5.92298372631023" "5.82502716546925" "5.33588806497342" "5.15169944083914" "7.8494497201817"
"4.07141360274962" "3.18458350111544" "5.34495150970879" "7.35831079874965" "2.9164962003963" "6.28148820363369" "7.29701339672659" "6.19601970029839" "6.81409376839045" "6.87046698034428" "2.45866205004767" "1.384013562702" "4.43903083744566" "4.88177301825703" "5.6869789393836" "4.84738441445648" "6.9434097316926"
"5.63020886413717" "3.83385647682506" "4.92764817003341" "0.3668181859352" "7.16697188057922" "4.38833197938581" "5.75169421971789" "3.70059670239442" "4.46221202518696" "5.42190640618792" "3.55062918314202" "8.88408579192115" "5.72684945300115" "3.62118667185081" "6.2284896856545" "5.87587993452601" "8.48344261762857"
"2.29437388431619" "4.65189035829213" "2.58897811100927" "4.39104865585608" "6.87033753173728" "4.51661066030116" "7.8499643682888" "5.35295938547181" "6.03496275987854" "6.17052795615051" "5.51708483625054" "5.73413115168063" "8.48121064839918" "5.26521647262143" "6.52052146527621" "7.83958821014008" "6.86755266137748"
"3.31961240456548" "4.95898003890771" "6.10920080914044" "5.29004909214883" "3.15114225230468" "4.22685269408352" "6.31635380907148" "3.59285107622195" "5.6183676933777" "5.45363785481688" "3.67311901974986" "7.32023365269148" "5.64458619899187" "8.07576833755122" "6.61498157729054" "5.83377090397438" "4.01523461464391"
"7.24222882928311" "4.07180664302454" "4.61354445417613" "6.22145883598135" "6.13300755519805" "9.69148410516835" "4.10757041395" "4.77738187259711" "6.98791576507897" "5.02445686710791" "4.56771226055811" "5.06300842231436" "0.309918008624397" "5.59740620943923" "8.85310692092978" "7.69340972051729" "5.33634560444762"
"2.81828084060146" "5.90620006977684" "3.01418539045419" "5.02748979102698" "6.31737186223913" "2.93897916038366" "5.86546600532542" "7.1010020071208" "6.22098123967391" "5.34081026884087" "5.00035068374902" "3.72788255077656" "7.84311791246662" "5.16211686296811" "8.10077046911562" "6.99926396760617" "2.88109485056643"
"2.43785742477645" "6.47427114645726" "2.89586583049308" "4.84038515204451" "6.47119922600938" "8.00082437744678" "7.27400731155717" "4.83897745271415" "6.76421931464112" "4.44217005918065" "5.33395447514965" "6.99676706202447" "8.80105513544646" "3.94571756002508" "7.23761916592512" "3.59556108005803" "5.76042638369067"
"4.47745926762814" "5.09481054887289" "5.66468417859316" "4.6907475322049" "4.81130927937082" "6.85242492648048" "7.62768117312699" "4.98778137044473" "5.0472571110239" "10.874827537924" "4.69064375878581" "6.5975951119165" "6.04702640455076" "6.73179041350036" "4.42814178655816" "7.91687531157993" "8.46910444423697"
"5.46132845905478" "4.74241486309811" "6.23297686255599" "5.73932399516988" "4.25544643708652" "5.6857860807831" "4.61068729432219" "5.02460070872819" "5.35991161037043" "5.72943354193848" "5.61106656061022" "1.94235542259115" "5.84753463764426" "3.08131062486696" "3.56090152708969" "3.45639395377627" "1.84249675787398"
"5.38643350931381" "2.89135402458326" "5.90716335628049" "5.44617172738173" "7.49888275669092" "4.12801062124285" "8.52141614942243" "8.52053018099182" "4.30348203690446" "3.60397422258544" "5.88504732581879" "0.761757569068472" "6.5793261078009" "4.90067260068787" "5.45542519799978" "7.40479274691319" "4.19859322119107"
"4.93534398085828" "6.22313659888606" "4.81429420038346" "6.23163623887366" "8.36645774028229" "2.0771425063085" "7.15920294918199" "3.34178236612803" "4.35126340477845" "3.83578876588306" "8.75035670489308" "7.63329395671803" "7.31999160854627" "4.54418371787718" "3.93307960537881" "4.04093475805278" "7.17416182666168"
"5.77693607107478" "6.84594695185031" "5.22942598630189" "5.48359604963348" "1.9166463773527" "5.56313859592653" "3.3886501966486" "7.320248843072" "4.71890922663569" "6.13557758827911" "5.55973587585248" "4.59002199441172" "4.4645949838719" "3.32201430010101" "3.97928629675707" "7.22196171291077" "5.957790493083"
"3.71632872484207" "3.56788833122778" "5.83166327708112" "5.88913181467745" "5.97228226881747" "6.56089478477314" "5.38101291528699" "5.18733924418844" "6.34722025504056" "6.12392360002049" "7.52759474291477" "5.58242527420249" "3.27663704639756" "9.7283288490859" "7.93118685802411" "1.7536177222879" "6.05251151213854"
"6.39374194491718" "5.55578866498232" "5.75844308075971" "5.57317050594483" "5.06731105742115" "4.93766030251305" "5.59856763116465" "4.93753472020351" "4.85418922350717" "3.77937137589749" "7.95671547605246" "9.18720668944256" "5.19715967331576" "4.48467200000288" "5.42892584425525" "6.44990614646723" "5.4216132056607"
"4.6357053573026" "10.0583752811455" "3.34500692445216" "5.23809262723758" "4.4142894615933" "5.578588993083" "4.78814203734925" "4.91530090680145" "4.88649169445583" "4.84724998912524" "5.15689538853842" "4.56158884096782" "7.29330357652822" "6.16777854941435" "7.20750108682874" "6.54162175485755" "4.98846181537968"
"5.34428530818839" "5.76043633693934" "1.94349427051141" "7.05075111853443" "6.37200349476064" "5.3790277097249" "7.24153682095822" "3.55643792849279" "6.24281311589725" "4.94641216329325" "6.04660003158063" "1.38796879781752" "6.18783487470674" "6.83453701372004" "5.65987978148594" "6.35697333342333" "7.26569089040844"
"4.68938407879394" "6.03832525053517" "3.45370374030503" "7.12631142783968" "5.11106183174912" "5.02337960977578" "4.53036141204571" "4.58440331109236" "6.19182191593922" "4.79791361091446" "3.72909318985713" "5.47218433559801" "5.70254631167546" "7.57661871150981" "0.676318684491948" "6.44369415201245" "7.21236878648026"
"4.53131757994983" "7.17014802077479" "5.32367919602903" "4.90731628170199" "4.18081697378656" "8.94862711940927" "5.13172842903289" "5.75221456222189" "7.85429527572646" "2.92856610947021" "6.3965415798869" "3.69356958280207" "8.12061363391781" "6.0856740148131" "3.72155456092702" "9.59563043890359" "5.44863325459019"
"4.75594798800385" "7.59221817880883" "5.97418605419738" "5.44883907663833" "3.2179795475708" "7.40968583591555" "5.21444753142656" "5.14987206242537" "6.36658613829265" "3.36858116111206" "7.59281265699249" "1.44064559257973" "4.93337066193022" "5.35592942858454" "8.77994229920271" "6.75853511392062" "5.69436054392561"
"3.38150413818464" "4.58116963768192" "7.22759469750726" "7.32058528891594" "5.98109482225572" "5.66600588733584" "5.76275666148766" "2.94418178943863" "5.84304116875011" "4.23382789212928" "4.14904257395996" "6.86850266028999" "4.60887844126577" "4.42439857739847" "4.55386138656197" "7.16169953773734" "5.5514451614587"
"4.8126164916424" "4.89102241545564" "2.32325947306964" "4.98700376479012" "6.31940949069575" "6.72595599154136" "7.44798544029186" "6.65303617632952" "6.50329299847655" "4.50237914153902" "4.11878136823906" "5.22283962648547" "5.29228232305094" "6.48803570009613" "4.95056039605854" "4.01309205686533" "2.56317781007713"
"5.16723795131156" "5.11914701971598" "6.11784526865333" "2.76548899550478" "3.04659939651042" "8.28209736910516" "6.14098647638518" "6.47577969378088" "3.2805881432619" "7.58927575599155" "6.58459274672887" "4.81232071186917" "8.6387490854487" "4.70023845119223" "5.85242923865433" "7.46623109603944" "4.89917462675639"
"6.04244486960124" "6.84786716892075" "4.69433504707485" "4.10148107097866" "2.46563283996297" "2.25103246167878" "7.55763294425199" "6.42480287010972" "4.03052968876206" "4.4624486290926" "6.33065880521766" "7.21725610534649" "4.90953951027986" "6.60313885493145" "3.37135806228132" "6.39232387454379" "5.63834592685072"
"5.84929106550322" "8.86107774108356" "6.38022139361236" "3.90946331275272" "3.7209805183352" "4.74163192163919" "3.29710025705571" "9.37795025921665" "4.21033310867165" "4.7136639393315" "2.06836883777478" "7.21500590175935" "7.69652642315411" "6.60988509272084" "8.28559790071835" "5.43881560537615" "8.36410185919281"
"5.62004540030431" "2.79083625784419" "5.08421378228587" "2.11100476194694" "6.40496962401435" "5.3675962535535" "3.63990385074542" "4.85914847178811" "5.90388592101507" "3.47601779059389" "7.61957322036093" "5.85212173293165" "6.1464392886852" "5.88390236924442" "4.87662429363339" "9.16326015532627" "6.36115454023257"
"5.70516252678881" "5.58043765255485" "5.93031264454892" "5.03628494263886" "4.76252381939134" "8.38387049519059" "7.0054237250948" "7.02063783758976" "2.4051439913295" "5.46667506373745" "4.17303159151309" "7.00684815378078" "6.44518897332287" "3.46096660934358" "6.20643859293403" "8.18026514018792" "6.33946970857196"
"5.5939276582116" "4.56956159959497" "4.41565874746569" "6.36204147585695" "5.25755154089696" "7.62648956149151" "3.30178937076799" "5.60685206545041" "3.66211325568379" "4.45395650254193" "5.12863725001675" "6.67127722612269" "2.62590263866522" "7.34752064712894" "5.45759971792709" "5.11452730472043" "7.74611158080109"
"4.12096613038423" "4.187457681131" "5.28587041201931" "5.28186516709586" "2.87059304245179" "7.50635153177596" "4.05867532033484" "3.62114551758963" "7.80303881540206" "4.89656474102787" "5.85192868751902" "7.1476693973927" "4.15435893335886" "8.1639276497988" "4.32107029550202" "5.17216200263471" "8.061570813979"
"4.45911201025149" "5.49342112621015" "6.14129204844501" "3.49051507905766" "7.6715598059371" "6.02591538955442" "6.271754476124" "5.06349378429282" "6.18540940070944" "4.52872155412039" "5.02835289378702" "6.4513031651563" "5.77688500653877" "6.6625342625522" "6.59042097558739" "6.80359332955682" "5.01038322724695"
"3.96918781039694" "5.28680662636774" "5.95686198841813" "6.86812413734104" "5.90524674173071" "4.23773031860273" "4.93829758925583" "5.50900060474082" "2.52108952238584" "4.52819844004109" "4.80161044582721" "2.09692898544008" "2.31835362580984" "6.03501271861018" "6.3452166516943" "5.18125608603296" "0.854898408230235"
"4.36432230563176" "1.72664268846826" "4.54784526973996" "5.84273243914467" "4.05136893298556" "5.99716811622877" "4.58507292502577" "4.7247927080636" "2.73424288494175" "6.21483602604628" "6.46755525819822" "3.44888896596953" "4.15801755154404" "3.94181017881981" "6.57067002948955" "4.31689026861755" "5.2665838700932"
